"ID","Cluster","MemVal","PrimaryKey","AH_NonNoxPerenForbCover","AH_NonNoxPerenGrassCover","AH_NonNoxShrubCover","AH_NonNoxSubShrubCover","AH_NonNoxSucculentCover","AH_NonNoxTreeCover","AH_NoxCover","FH_NonNoxPerenGrassCover","GapCover_101_200","GapCover_200_plus","BareSoilCover","TotalFoliarCover","MeanGap","MeanMaxHeight","ScaledGap","LargeGaps"
"392","V5",0.914,"NML00000_2019_Mal_3952019-09-01",1,39.66666667,30.66666667,3,0.66666667,0,0,23.33333333,8.64,21.04,37.6666666666667,55,132.652173913043,73,1.81715306730197,29.68
"352","V5",0.918,"NMP02000_Year1_Foothills_3082019-09-01",0.66666667,8.66666667,2.66666667,5.33333333,8.66666667,0,0,7.33333333,17.9066666666667,12.0133333333333,29.3333333333333,26,69.5384615384615,29.7666666666667,2.33611852872771,29.92
"545","V5",0.922,"20143513201316B1",0,0,33.33333333,0,0,0,0,0,6,17.0666666666667,41.1764705882353,33.3333333333333,223.1136,50.4371428571429,4.42359712230216,23.0666666666667
"207","V5",0.924,"18101511224069032018-09-01",0,1,20,3,0,0,0,0,12.5066666666667,18.0533333333333,39.6666666666667,40.3333333333333,88.0212765957447,47.7407407407407,1.84373504118317,30.56
"382","V5",0.924,"NML00000_2019_Gravel_0622019-09-01",4,7.66666667,2.33333333,22,0,0,0,7.33333333,6.38666666666667,0,16.3333333333333,35.3333333333333,45.8369565217391,10.5333333333333,4.35160979636764,6.38666666666667
"464","V5",0.936,"20163551201612B2",0,41.58415842,6.93069307,0,0,0,0,36.63366337,19,13.3333333333333,39.6039603960396,43.5643564356436,125.098628571429,38.9466666666667,3.21204968944099,32.3333333333333
"107","V5",0.946,"18010508303074152017-09-01",3,13.33333333,0.33333333,3.33333333,0,0,0,13.33333333,26.6666666666667,6.04,25.3333333333333,47,75.8947368421053,33.3,2.27912122648965,32.7066666666667
"673","V5",0.946,"20183553202017B1",0,40.59405941,0,6.93069307,0.99009901,0,0,38.61386139,16.5333333333333,16.9,36.6336633663366,47.5247524752475,107.388837209302,12.8881481481481,8.33237141402139,33.4333333333333
"672","V5",0.948,"20183551200503B3",19.8019802,6.93069307,0,0.99009901,0,0,0,5.94059406,5.43333333333333,10.4666666666667,19.8019801980198,26.7326732673267,186.266666666667,16.0215384615385,11.6260162601626,15.9
"156","V5",0.949,"17092515443136452017-09-01",2.33333333,46.66666667,9.66666667,1.66666667,0,0,0,42.66666667,18.96,6.62666666666667,28.6666666666667,55,70.4310344827586,61.3448275862069,1.14811691961776,25.5866666666667
"450","V5",0.951,"20163527200812B2",0,34.65346535,0,11.88118812,0.99009901,0,0,28.71287129,0,0,21.7821782178218,44.5544554455446,47.4531764705883,20.6962962962963,2.29283422459893,0
"291","V5",0.954,"18110310281323862018-09-01",0.66666667,31.66666667,5,5,3.66666667,0,0,26.66666667,10.04,0,16.6666666666667,40.6666666666667,49.0833333333333,19.7666666666667,2.48313659359191,10.04
"489","V5",0.958,"20153515200901B1",0.99009901,41.58415842,0.99009901,2.97029703,0,0,0,37.62376238,1.3,0,20.7920792079208,42.5742574257426,62.6533333333333,19.5674074074074,3.20192307692308,1.3
"443","V5",0.96,"NMP02000_Year1_HabActive_5172019-09-01",17.33333333,14.66666667,17.33333333,8,0,0,0,10.66666667,3.68,12.4,22,48,73.0227272727273,53.4642857142857,1.36582255419931,16.08
"542","V5",0.963,"20143551201515B2",0,5.94059406,5.94059406,0.99009901,0,0,0,5.94059406,7.93333333333334,17.2333333333333,40.5940594059406,41.5841584158416,285.519627906977,15.3736842105263,18.5719716885743,25.1666666666666
"508","V5",0.969,"20153553201909B2",0,31.68316832,0.99009901,0,0.99009901,0,0,31.68316832,10.8333333333333,20.4666666666667,29.7029702970297,33.6633663366337,101.463230769231,34.2347826086957,2.96374689826303,31.3
"188","V5",0.976,"18091110461549402018-09-01",0,51.33333333,0,0,0,0,0,51.33333333,21.5066666666667,10.1733333333333,37.6666666666667,51.3333333333333,71.4333333333333,42.3448275862069,1.68694353963084,31.68
"409","V5",0.976,"NMP02000_2019_Reclaim_1032019-09-01",1.49253731,2.98507463,5.97014925,1.49253731,0,0.99502488,16.91542289,2.98507463,14.3134328358209,4.8955223880597,19.9004975124378,29.3532338308458,58.1851851851852,30.2702702702703,1.92218915343915,19.2089552238806
"637","V5",0.976,"20173527201918B2",0,42.57425743,0.99009901,0.99009901,0,0,0,42.57425743,1.23333333333333,0,24.7524752475248,45.5445544554455,45.4324528301887,13.2644444444444,3.42513046969089,1.23333333333333
"85","V5",0.976,"17120614042441072017-09-01",6.33333333,7,21,5.33333333,0,0,0,1.66666667,7.49333333333333,10.76,29.6666666666667,57.3333333333333,58.8135593220339,40.9642857142857,1.43572769051173,18.2533333333333
"575","V5",0.979,"20113551061201O1",0,39.6039604,13.86138614,0.99009901,2.97029703,0,0,36.63366337,17.3333333333333,9.13333333333335,26.7326732673267,52.4752475247525,99.3945365853659,48.3108,2.05739786104486,26.4666666666667
"676","V5",0.979,"2018355201805B2",0,31.68316832,0,1.98019802,0.99009901,0,0,31.68316832,7.96666666666667,5,45.5445544554455,34.6534653465347,88.1742857142858,20.9785185185185,4.20307495195388,12.9666666666667
"68","V5",0.979,"17120410561463082017-09-01",0,0,16.66666667,5.66666667,0,0,0,0,4.81333333333333,14.8133333333333,36.6666666666667,57.3333333333333,89.1111111111111,52.2857142857143,1.70431086824529,19.6266666666666
"631","V5",0.98,"20123535061001O3",0,20.79207921,1.98019802,0,7.92079208,3.96039604,0,19.8019802,15.0333333333333,9.36666666666667,21.7821782178218,32.6732673267327,80.6383157894737,26.5288888888889,3.03964165733483,24.4
"355","V5",0.982,"NML00000_2020_Shallow_5712019-09-01",0.66666667,8.66666667,2,3.66666667,0,0,0,7.33333333,8.17333333333333,0,26,51,51.62,31.9642857142857,1.61492737430168,8.17333333333333
"135","V5",0.983,"1711131552179952017-09-01",0.66666667,15,15.66666667,7.66666667,0.66666667,0,0,11,11.8266666666667,6.16,19.6666666666667,35,53.7671232876712,35.9333333333333,1.49630213230996,17.9866666666667
"357","V5",0.984,"NML00000_2020_Mal_4012019-09-01",5,36,2.66666667,0.33333333,0,0,0,32.66666667,18.32,10.5466666666667,39.3333333333333,40.3333333333333,76.7678571428571,33.04,2.32348235904531,28.8666666666667
"126","V5",0.985,"1710300819142502017-09-01",0,52.33333333,0,2.33333333,0,0,0,51,9.72,10.36,24,54.3333333333333,67.3125,32.5333333333333,2.06903176229508,20.08
"498","V5",0.986,"20153551201506B2",0,55.44554455,2.97029703,0,0,0,0,52.47524752,5.96666666666666,14.8333333333333,27.7227722772277,55.4455445544554,102.01275,43.18,2.3625,20.8
"201","V5",0.989,"18100511451925802018-09-01",4,1.33333333,9.33333333,0,1,0,0,0,6.44,0,27.6666666666667,48.6666666666667,48.6730769230769,38.2758620689655,1.27163894663895,6.44
"272","V5",0.989,"18103109372870462018-09-01",3.33333333,37,0,0.66666667,0,0,0,34.33333333,0,0,32.6666666666667,48.6666666666667,41.2619047619048,20.6551724137931,1.99765482152794,0
"534","V5",0.989,"20143535201009B1",3.96039604,23.76237624,0,0,0.99009901,0,0,23.76237624,12.0333333333333,7.33333333333334,37.6237623762376,29.7029702970297,87.63,23.5438461538462,3.72199170124481,19.3666666666666
"540","V5",0.989,"20143553202014B2",0,40.59405941,0,0,0,0,0,40.59405941,23.4666666666667,7.13333333333333,35.6435643564356,48.5148514851485,103.096087912088,43.6638095238095,2.36113360323887,30.6
"238","V5",0.99,"18111409033834262018-09-01",0,22,5.33333333,8,0,0,0,20.33333333,16.8933333333333,9.90666666666667,26,32.3333333333333,67.5151515151515,31.3666666666667,2.15244903874022,26.8
"252","V5",0.992,"18092109173336972018-09-01",4,6.66666667,18.33333333,8.66666667,5.33333333,0,0,5,6.22666666666667,7.54666666666667,19.6666666666667,37,61.6461538461538,28.1666666666667,2.18862084660901,13.7733333333333
"572","V5",0.992,"20113553071001O2",0,39.6039604,5.94059406,0,1.98019802,0,0,39.6039604,5.83333333333334,0,24.7524752475248,46.5346534653465,58.4107636363636,24.6474074074074,2.36985426786954,5.83333333333334
"596","V5",0.992,"20113513080101R2",0,51.48514851,0,2.97029703,0,0,0,51.48514851,13.5,8.3,25.7425742574257,53.4653465346535,81.2165,39.0407407407407,2.08030120481928,21.8
"622","V5",0.992,"20123553041601R1",1.98019802,43.56435644,0,0,4.95049505,0,0,41.58415842,3.46666666666666,5,42.5742574257426,52.4752475247525,61.752,21.7311111111111,2.84164024951427,8.46666666666666
"370","V5",0.993,"NMP02000_Year1_ChiStatic_2172019-09-01",0.66666667,34.66666667,0,6,0,0,0,33.33333333,1.49333333333333,0,42.6666666666667,41.3333333333333,44.2826086956522,19.7,2.2478481571397,1.49333333333333
"492","V5",0.994,"20153527201916B2",0,34.65346535,0,1.98019802,0,0,0,34.65346535,1.16666666666667,0,41.5841584158416,37.6237623762376,53.5669787234043,30.2918518518519,1.76836262719704,1.16666666666667
"167","V5",0.995,"17082310102561542017-09-01",0.33333333,45.33333333,2,0,0,0,0,44.66666667,16.72,7.89333333333333,42.6666666666667,47,72.9433962264151,26.1111111111111,2.79357687675632,24.6133333333333
"262","V5",0.996,"18100307482999912018-09-01",0.33333333,43.66666667,11,5.66666667,0,0,0,36.33333333,10.9866666666667,14.3466666666667,32.3333333333333,52.3333333333333,91.1470588235294,44.7037037037037,2.03891515181052,25.3333333333334
"491","V5",0.996,"20153527201916B1",2.97029703,36.63366337,0,0.99009901,0.99009901,0,0,35.64356436,5.43333333333334,0,23.7623762376238,40.5940594059406,63.171294117647,27.6577777777778,2.28403361344538,5.43333333333334
"517","V5",0.996,"20153535201001B1",1.98019802,42.57425743,1.98019802,2.97029703,0.99009901,0,0,38.61386139,10.1,0,44.5544554455446,45.5445544554455,85.4392500000001,38.9466666666667,2.19375,10.1
"67","V5",0.996,"17120408421048582017-09-01",0,3.33333333,3.66666667,4,7,0,0,2.33333333,14.76,7.38666666666667,37,43,68.4285714285714,57.2333333333333,1.19560695565355,22.1466666666667
"203","V5",0.997,"18100614204493882018-09-01",3.33333333,5.66666667,24,0.33333333,0,0,0,4,16.76,6.30666666666667,37.3333333333333,44.6666666666667,78.5227272727273,52.7857142857143,1.48757534752122,23.0666666666667
"213","V5",0.997,"18101810201342682018-09-01",0,6.66666667,19.33333333,7,3.66666667,0,0,3,8.29333333333333,0,34.3333333333333,44.6666666666667,59.5471698113208,50.7,1.17450039075583,8.29333333333333
"421","V5",0.997,"NMP02000_2019_Reclaim_0692019-09-01",0,23.03030303,2.42424242,4.24242424,0,0,0,23.03030303,9.03030303030303,4.50909090909091,32.1212121212121,29.6969696969697,53.3114754098361,15.09375,3.5320232155585,13.5393939393939
"522","V5",0.997,"20153535201008B2",0,32.67326733,0,0,0,0,0,32.67326733,5.76666666666666,0,35.6435643564356,32.6732673267327,74.0551111111111,20.8844444444444,3.54594594594594,5.76666666666666
"183","V5",0.998,"1000000772018-09-01",0,31.66666667,5.33333333,0,1.33333333,0,0,31,7.34666666666667,10.04,24.6666666666667,47.6666666666667,89.28,38.5,2.31896103896104,17.3866666666667
"275","V5",0.998,"18110109423525942018-09-01",0.33333333,44.66666667,0,0,0,0,0,44.66666667,4.62666666666667,0,32,45,49.234375,33.1379310344828,1.4857407648283,4.62666666666667
"383","V5",0.998,"NML00000_2019_Gravel_0652019-09-01",1.66666667,20.66666667,2.66666667,11,0,0,6.66666667,19,3.04,0,34,41.6666666666667,36.2727272727273,18.7333333333333,1.93626658039469,3.04
"440","V5",0.998,"NML00000_2020_Gravel_0732019-09-01",0.33333333,3.33333333,12,22,1.33333333,0,0,2,25.5066666666667,0,29.3333333333333,34.6666666666667,65.5882352941177,27.75,2.36354001059883,25.5066666666667
"487","V5",0.998,"20153515200916B1",2.97029703,31.68316832,0,0,0.99009901,0,0,30.69306931,7.6,0,37.6237623762376,34.6534653465347,92.7946666666666,27.0933333333333,3.425,7.6
"518","V5",0.998,"20153535201001B2",1.98019802,46.53465347,0,0.99009901,0.99009901,0,0,46.53465347,6.83333333333334,3.03333333333333,39.6039603960396,50.4950495049505,82.0857931034483,32.1733333333333,2.5513611615245,9.86666666666667
"601","V5",0.998,"20113553071201O2",4.95049505,36.63366337,3.96039604,9.9009901,4.95049505,0,0,32.67326733,12,2.4,28.7128712871287,50.4950495049505,76.9464489795918,36.9824,2.08062345817448,14.4
"161","V5",0.999,"1710230836311152017-09-01",0.33333333,3.66666667,19,16.66666667,2.66666667,3,0,2.66666667,15.2666666666667,4.02666666666667,34.6666666666667,39,69.0185185185185,47.7037037037037,1.44681677018634,19.2933333333334
"210","V5",0.999,"18101609341832862018-09-01",0,0,5.66666667,0.66666667,0,0,0,0,4.08,2.82666666666667,35.6666666666667,35.3333333333333,48.188679245283,22.6551724137931,2.12704976881767,6.90666666666667
"391","V5",0.999,"NML00000_2019_Mal_3992019-09-01",0,5,18.33333333,1.66666667,0.66666667,0,0,1.66666667,15.9466666666667,4.84,28,39,76.1395348837209,38.5333333333333,1.97593948660175,20.7866666666667
"447","V5",0.999,"20163535201006B1",0,31.68316832,0,0,1.98019802,0,0,30.69306931,8.83333333333333,3.2,30.6930693069307,32.6732673267327,81.1236923076923,24.3651851851852,3.32949212949213,12.0333333333333
"490","V5",0.999,"20153515200901B2",0,24.75247525,1.98019802,0,4.95049505,0,0,22.77227723,11.1666666666667,4.73333333333333,27.7227722772277,30.6930693069307,105.884869565217,29.257037037037,3.61912484272333,15.9
"509","V5",0.999,"20153553202019B1",0,33.66336634,0,19.8019802,0,0,0,27.72277228,16.5666666666667,0,35.6435643564356,47.5247524752475,82.4285217391304,43.3916666666667,1.8996394485684,16.5666666666667
"630","V5",0.999,"20123535061001O2",0,47.52475248,0,0.99009901,4.95049505,1.98019802,0,41.58415842,16.3333333333333,4.7,25.7425742574257,49.5049504950495,75.706309859155,26.9522222222222,2.80890789764767,21.0333333333333
"87","V5",0.999,"17120707534774512017-09-01",0,47.66666667,0.33333333,1,0,0,0,47,8.29333333333333,11.6933333333333,34.3333333333333,52.3333333333333,65.2115384615385,38.3571428571429,1.70011459676264,19.9866666666666
"393","V5",1,"NML00000_2020_Mal_4022019-09-01",0.66666667,0.33333333,5.33333333,2.66666667,0,0,0,0.33333333,11.72,0,28.6666666666667,38,51.2295081967213,23.5666666666667,2.17381222899808,11.72
"444","V5",1,"20163535201006B2",0,25.74257426,0,11.88118812,0,0,0,24.75247525,8.06666666666667,9.8,30.6930693069307,35.6435643564356,122.0724,24.1852173913043,5.04739726027397,17.8666666666667
"565","V5",1,"2014355200907B2",0.99009901,42.57425743,0,0,1.98019802,1.98019802,0,41.58415842,12.1333333333333,3.1,35.6435643564356,44.5544554455446,78.1594285714285,34.1488888888889,2.2887839433294,15.2333333333333
"30","V6",0.399,"16101715173474852016-09-01",4.66666667,0.33333333,12.33333333,4.33333333,0,0,7.33333333,0.33333333,19.3733333333333,39.2266666666667,24.3333333333333,61.3333333333333,141.243902439024,39.7333333333333,3.55479620232444,58.6
"278","V6",0.496,"18110314431021512018-09-01",7.33333333,21,20.66666667,2.66666667,1.33333333,0,0,16.33333333,6.94666666666667,10.0666666666667,3.66666666666667,45.6666666666667,62.6792452830189,50.3703703703704,1.24436736958935,17.0133333333334
"33","V6",0.527,"16101909591228152016-09-01",6,8.33333333,13.33333333,5.33333333,0.33333333,0,0,7,28.5866666666667,29.4666666666667,22.6666666666667,53,124.818181818182,38.2666666666667,3.26179917643332,58.0533333333334
"368","V6",0.536,"NMP02000_Year1_ChiStatic_2152019-09-01",0.66666667,0,2.66666667,3.33333333,4,9.33333333,0,0,24.32,23.2666666666667,16.6666666666667,30,102.150943396226,30.9655172413793,3.29886120099172,47.5866666666667
"122","V6",0.545,"18010514045283942017-09-01",1.33333333,20,12,0,0,0,0,17,7.4,20.84,10.3333333333333,59.3333333333333,91.55,43.4,2.10944700460829,28.24
"399","V6",0.594,"NML00000_2020_Gravel_0722019-09-01",0,5.33333333,9.66666667,0,0.66666667,0,0,2,12.9866666666667,5.48,9.33333333333333,28,59.2028985507246,29.7666666666667,1.98889916743756,18.4666666666667
"401","V6",0.622,"NML00000_2020_Mal_4052019-09-01",1.00334448,5.35117057,7.69230769,4.01337793,0,0,0,4.68227425,14.36,5.28,8.69565217391304,26.4214046822742,60.6282051282051,24.1724137931034,2.50815684553202,19.64
"240","V6",0.633,"18111511331485802018-09-01",2.66666667,22,12.33333333,1.66666667,1.33333333,2.33333333,0,18.33333333,16.0266666666667,2.77333333333333,0.333333333333333,44,71.4716981132076,69.9333333333333,1.02199758979801,18.8
"267","V6",0.639,"18101811453772242018-09-01",2,0,49,1,5,0,0,0,4.6,21.2,1,52,128.142857142857,83.7142857142857,1.53071672354949,25.8
"212","V6",0.647,"18101711091244872018-09-01",0,12,19.66666667,0.66666667,0.66666667,0,0,7,32.4,16.3866666666667,22,39,110.295454545455,25.4333333333333,4.33664958894317,48.7866666666667
"171","V6",0.673,"17091216050237682017-09-01",0.33333333,6.66666667,23.66666667,0.33333333,0,0,0,5.33333333,15,40.7066666666667,1.33333333333333,29.6666666666667,145.628571428571,47.9565217391304,3.03667918663386,55.7066666666667
"359","V6",0.676,"NMP02000_Year1_Foothills_3142019-09-01",4,4.66666667,0.66666667,1.33333333,3.33333333,4,0,4.66666667,32.5066666666667,6.52,15.3333333333333,24,71.8375,29.0333333333333,2.47431113662457,39.0266666666667
"286","V6",0.681,"18091910180580092018-09-01",1,34.33333333,5.33333333,0,0.33333333,0,0,34,14.7733333333333,2.82666666666667,7,44,61.1833333333333,34.6333333333333,1.76660250240616,17.6
"48","V6",0.682,"16081609081889162016-09-01",0.33333333,3,22,2,0.66666667,0,17.66666667,1.66666667,22.4933333333333,38,13,42,138.7,40.962962962963,3.38598553345389,60.4933333333333
"198","V6",0.684,"18100115300651492018-09-01",1.66666667,14,15.66666667,0.33333333,0,0,0,10.66666667,15.6533333333333,8.48,12.3333333333333,28.3333333333333,75.26,30.448275862069,2.47173272933182,24.1333333333333
"59","V6",0.711,"16091515362664052016-09-01",5,24.33333333,19.66666667,0.66666667,0,0,0,18.66666667,29.56,40.08,3.66666666666667,44,147.292682926829,62.0344827586207,2.374367873751,69.64
"52","V6",0.713,"16103116133681472016-09-01",5.33333333,38.66666667,0.33333333,8,0.66666667,0,0,36,25.6,32.48,19.6666666666667,52,127.863636363636,44.9285714285714,2.84593149299032,58.08
"338","V6",0.766,"NML00000_2019_Hills_2172019-09-01",1.33333333,16.66666667,2.66666667,9.33333333,0.33333333,0,0,11.66666667,21.72,13.5733333333333,18.6666666666667,35,80.1904761904762,25.6206896551724,3.12991091456771,35.2933333333333
"211","V6",0.768,"18101615195840682018-09-01",0,7,14.66666667,0,0.66666667,0,0,4.66666667,7.8,10.76,8.33333333333333,41,72.531914893617,33.3214285714286,2.17673485211284,18.56
"563","V6",0.778,"20143515200917B2",0,15.84158416,6.93069307,0,4.95049505,0,0,13.86138614,18.1,0,4.95049504950495,25.7425742574257,77.4652075471698,32.6644,2.37154846092902,18.1
"426","V6",0.788,"NML00000_2020_Gravel_0712019-09-01",7.38255034,1.34228188,24.16107383,4.36241611,0,0,0,0.33557047,10.72,40.2666666666667,8.7248322147651,29.8657718120805,122.522727272727,36.72,3.33667557932264,50.9866666666667
"95","V6",0.788,"17120714123799902017-09-01",1.33333333,10.33333333,15,1,0,0,0,8,25.88,23.2933333333333,7,28,99.3392857142857,32.1071428571429,3.09399332591769,49.1733333333333
"310","V6",0.8,"NML00000_2019_Lime_3002019-09-01",1,1,24.66666667,0,5.66666667,0,0,0.33333333,22.08,31.3866666666667,7.33333333333333,30,128.72972972973,52.7241379310345,2.44157106747035,53.4666666666667
"425","V6",0.832,"NML00000_OverSample2020_IgMtn_2902019-09-01",5.70469799,11.0738255,22.14765101,1.00671141,0,3.3557047,0.67114094,8.38926174,10.6,22.8666666666667,20.1342281879195,45.3020134228188,82.2352941176471,60.7777777777778,1.35304871491558,33.4666666666667
"590","V6",0.843,"20113513070701O1",0,40.59405941,13.86138614,3.96039604,1.98019802,0,0,32.67326733,17.2333333333333,8.46666666666666,10.8910891089109,51.4851485148515,91.9480000000001,38.8815384615385,2.36482412060302,25.7
"379","V6",0.851,"NML00000_2019_Bottom_0122019-09-01",0.66666667,21,21.33333333,0,0.33333333,0,0,12.66666667,14.1466666666667,34.4533333333333,19.3333333333333,34.3333333333333,133.361111111111,52.3809523809524,2.54598484848485,48.6
"293","V6",0.869,"18112118332655172018-09-01",0.66666667,38.66666667,5,7,5.33333333,0,0,35.66666667,18.64,6.86666666666667,1.66666666666667,51.3333333333333,81.3061224489796,41.6,1.95447409733124,25.5066666666667
"17","V6",0.87,"1611231027411542016-09-01",0.33333333,6.66666667,25,0,0,0,0,3.33333333,7.41333333333333,53.64,8.33333333333333,44,233.136363636364,49.1666666666667,4.74175654853621,61.0533333333333
"504","V6",0.89,"20153551201619B2",1.98019802,6.93069307,18.81188119,3.96039604,0,0,0,3.96039604,22.6,27.0666666666667,2.97029702970297,26.7326732673267,147.266526315789,55.245,2.66569872958258,49.6666666666667
"386","V6",0.891,"NML00000_2019_Lime_3012019-09-01",0,8,25,11,5.66666667,0,0,6,18.6266666666667,4.38666666666667,3.66666666666667,47,76.3260869565217,60.8275862068966,1.25479394656413,23.0133333333334
"62","V6",0.898,"16092916023889462016-09-01",4,0,25.33333333,0,1,0,0,0,20,28.16,22,49.6666666666667,112.911111111111,50.7666666666667,2.22411906325235,48.16
"626","V6",0.926,"20123535051101O2",0.99009901,22.77227723,7.92079208,1.98019802,1.98019802,0,0,21.78217822,25.1666666666667,27.4666666666667,0,34.6534653465347,119.964679245283,25.2534615384615,4.75042516696471,52.6333333333334
"80","V6",0.929,"17110814241992362017-09-01",4,29.66666667,7.33333333,6.66666667,0.33333333,0,9.33333333,18.66666667,22.4133333333333,10.2266666666667,15,46,86.4782608695652,31.6071428571429,2.73603537214444,32.64
"23","V6",0.93,"16111616431594222016-09-01",6,31.33333333,22.33333333,1.33333333,6,0,0,27,24.6133333333333,11.6933333333333,2.33333333333333,58.3333333333333,85.0181818181818,55.8666666666667,1.52180516380994,36.3066666666666
"407","V6",0.936,"NML00000_2020_GLoam_1152019-09-01",0,0,32.66666667,3,0,0,0,0,29,23.0933333333333,19,42,130.588235294118,57.0769230769231,2.28793404154114,52.0933333333333
"197","V6",0.94,"18100112131521012018-09-01",2,22.66666667,7,1.66666667,1.33333333,0,0,19,22.8933333333333,20.5333333333333,13.3333333333333,31,91.7076923076923,28.0344827586207,3.27124609707636,43.4266666666666
"41","V6",0.952,"16100612215065372016-09-01",5.33333333,18.33333333,2,5,6.33333333,0,17.33333333,15,24.24,27.1333333333333,11.3333333333333,60,106.018867924528,37.5666666666667,2.82215265105222,51.3733333333333
"345","V6",0.957,"NML00000_2020_Hills_2202019-09-01",0,4.66666667,30,0,0,0,0,2.66666667,24.8666666666667,27.5866666666667,7,32.6666666666667,134.857142857143,48.3214285714286,2.79083518107908,52.4533333333334
"568","V6",0.957,"2012355140703O1",1.2195122,7.31707317,17.07317073,2.43902439,0,0,0,4.87804878,15.4666666666667,25.0333333333333,10.9756097560976,25.609756097561,131.327407407407,59.3372222222222,2.21323820848197,40.5
"432","V6",0.966,"NMP02000_Year2_Foothills_3202019-09-01",0.66666667,22.66666667,16,5.33333333,4,0,0,18,21.4266666666667,5.82666666666667,12.6666666666667,42,68.3552631578947,43.2666666666667,1.57985970318709,27.2533333333334
"381","V6",0.967,"NML00000_2019_Hills_2142019-09-01",3.33333333,21.33333333,28,6.33333333,0,0,0,15.66666667,20.0266666666667,5.72,8,48.3333333333333,72.8421052631579,45.2666666666667,1.60917758313309,25.7466666666667
"604","V6",0.968,"20123527040401O1",0,8.91089109,30.69306931,12.87128713,0,0,0,5.94059406,16.1333333333333,29.2333333333333,18.8118811881188,45.5445544554455,185.86704,71.12,2.61342857142857,45.3666666666666
"71","V6",0.968,"17120319172360002017-09-01",0.33333333,0.33333333,13.66666667,2.66666667,0,0,0,0,27.6133333333333,8.58666666666667,16,39.6666666666667,77.5161290322581,29,2.67296996662959,36.2
"146","V6",0.975,"17082409330352362017-09-01",3.33333333,0,34.66666667,0,0,0,0,0,10.4533333333333,41.9066666666667,9.33333333333333,37,162.428571428571,81.6666666666667,1.98892128279883,52.36
"284","V6",0.977,"18111310364676182018-09-01",2,26.33333333,9,0.33333333,1,0,0,24,15.9733333333333,6.13333333333333,4,35.6666666666667,64.5970149253731,39.4137931034483,1.63894438568313,22.1066666666666
"461","V6",0.979,"20163551200518B1",0,8.91089109,31.68316832,0.99009901,0,0,0,8.91089109,16.1333333333333,39.9666666666667,4.95049504950495,41.5841584158416,177.45075,80.7155555555556,2.19847027972028,56.1
"84","V6",0.979,"17113016121217952017-09-01",7.66666667,26.66666667,9.66666667,1.33333333,1,0,0,21.66666667,15.5333333333333,7.24,2,39.3333333333333,59.6455696202532,37.6071428571429,1.58601704593266,22.7733333333333
"9","V6",0.981,"16101308525035072016-09-01",0,0,32.33333333,0,0.66666667,0,0,0,21.5333333333333,34.4266666666667,9,51.6666666666667,138.72972972973,50.2068965517241,2.76316082566083,55.96
"216","V6",0.982,"18111510233589882018-09-01",0,1.66666667,20.33333333,2.66666667,0,0,0,0,20.2533333333333,31.2533333333333,8.66666666666667,36.3333333333333,117,33.7,3.47181008902077,51.5066666666666
"402","V6",0.982,"NML00000_2019_Gravel_0672019-09-01",0,1.33333333,19.33333333,1.33333333,0.33333333,4.66666667,0,1.33333333,18.6133333333333,10.8666666666667,11.3333333333333,31,75.2881355932203,41.3928571428571,1.8188678141589,29.48
"502","V6",0.982,"20153551201508B2",0,7.92079208,42.57425743,0,0,0,0,4.95049505,16.5,22.4666666666667,8.91089108910891,47.5247524752475,160.137230769231,109.22,1.46618962432916,38.9666666666667
"217","V6",0.987,"18111609320673042018-09-01",0.33333333,23.33333333,25.66666667,2.66666667,1.66666667,0,0,17.66666667,13.5866666666667,18.1466666666667,0,50.6666666666667,81.8958333333333,50,1.63791666666667,31.7333333333334
"420","V6",0.988,"NMP02000_2019_Reclaim_1042019-09-01",2.38095238,18.45238095,0,9.52380952,0,0,0,18.45238095,16.6428571428571,14.1130952380952,2.38095238095238,32.1428571428571,60.3125,18.3939393939394,3.27893327841845,30.7559523809523
"457","V6",0.988,"20163553201907B1",0,19.8019802,1.98019802,0,0,17.82178218,0,18.81188119,19.9333333333333,14.8666666666667,13.8613861386139,39.6039603960396,97.1843076923077,82.804,1.17366682397357,34.8
"266","V6",0.989,"18101711000827022018-09-01",0.66666667,22.66666667,16,2,1,0,0,17.33333333,21.4666666666667,31.9066666666667,5,35.6666666666667,144.939393939394,53.6,2.70409317051108,53.3733333333334
"243","V6",0.99,"18120311184581232018-09-01",0,1.66666667,33.33333333,0,2.33333333,0,0,0.66666667,15.7866666666667,35.96,3,36.6666666666667,169.925925925926,77.4285714285714,2.19461527948613,51.7466666666667
"271","V6",0.991,"18103016070167102018-09-01",0.33333333,30.66666667,3,2,11,0,0,27,11.08,13.1066666666667,5.66666666666667,42,71.5593220338983,50.3,1.42265053745325,24.1866666666667
"503","V6",0.991,"20153551201619B1",0.99009901,28.71287129,12.87128713,0,0,0,0,24.75247525,16.0333333333333,12.2,9.9009900990099,38.6138613861386,98.51136,34.798,2.83094890510949,28.2333333333333
"89","V6",0.991,"17120709325055792017-09-01",1.66666667,31.66666667,4,2.66666667,0.33333333,0,0,30.66666667,24.3066666666667,6.16,12,41.6666666666667,74.59375,36.8666666666667,2.02333860759494,30.4666666666667
"206","V6",0.992,"18101509145528592018-09-01",1.66666667,32,16,0.33333333,2,0,0,26.33333333,17.24,18.52,1.66666666666667,53,100.636363636364,50.2333333333333,2.00337817457924,35.76
